1194379941004310533--++,119437994100431053391525--i
1195209993247359883--ExprList,119520999324735988370356--"Reversed array is \n"
1193--FuncDef,11933313--Compound
1194--FuncDef,119437994--Compound
119333133430875380--temp,11933313343087538093654--int
1194379941004328217--FuncCall,119437994100432821745524--ExprList
11941817747977--FuncDecl,1194181774797726327--ParamList
1194181774797726327976506803857091--arr,119418177479772632797650680385709170545--int
11952099921007--FuncCall,1195209992100788171--ExprList
119520999--Compound,11952099932473--FuncCall
1--FileAST,1193--FuncDef
11943799410043--For,1194379941004336765--<
119520999527847098--InitList,11952099952784709813339--2
11943799410043--For,1194379941004366325--=
1--FileAST,1194--FuncDef
11952099983587925732687936576--ArrayRef,1195209998358792573268793657658866--arr
11933313569926980132948--=,1193331356992698013294881293--ArrayRef
11952099952784--Decl,1195209995278467548--ArrayDecl
11933313569926980159508--=,1193331356992698015950842363--ArrayRef
1195--FuncDef,119520999--Compound
1193671363007250816521292004627195--arr,11936713630072508165212920046271953480--int
11943799410043--For,1194379941004310533--++
119520999--Compound,11952099928487--Return
119535316--Decl,11953531628409--FuncDecl
119520999--Compound,11952099921007--FuncCall
11952099932473--FuncCall,1195209993247359883--ExprList
119333135699269801--Compound,11933313569926980163011----
119437994--Compound,11943799443985--Decl
119333135699216605--<,11933313569921660535793--end
11943799410043282174552484408--ArrayRef,1194379941004328217455248440896236--arr
1193331356992698018886473256--ArrayRef,119333135699269801888647325668669--start
119333135699216605--<,11933313569921660559462--start
119418177479772632797650--Decl,11941817747977263279765068038--ArrayDecl
1193331356992698015950842363--ArrayRef,119333135699269801595084236378397--arr
119367136300725081651350--Decl,11936713630072508165135013772--end
1195353162840993894--main,119535316284099389447206--int
119520999--Compound,11952099983587--Decl
119520999527847098--InitList,1195209995278470986014--5
1194379941004366325--=,119437994100436632537910--0
1193671363007250816--ParamList,119367136300725081651350--Decl
1193331356992--While,119333135699269801--Compound
119437994100432821745524--ExprList,11943799410043282174552484408--ArrayRef
11952099914919118--ExprList,119520999149191182109--arr
119367136300725081652129--Decl,11936713630072508165212920046--ArrayDecl
119520999--Compound,119520999149--FuncCall
119520999527847098--InitList,11952099952784709833777--4
11952099982958--FuncCall,1195209998295890580--ExprList
1195209992100788171--ExprList,119520999210078817162414--arr
11952099983587925732687936576--ArrayRef,1195209998358792573268793657695398--0
11933313569926980132948--=,1193331356992698013294836668--temp
11943799410043282174552484408--ArrayRef,1194379941004328217455248440861368--i
1193671363007217053--rvereseArray,119367136300721705365607--void
1195209995278467548--ArrayDecl,119520999527846754861609--arr
1195--FuncDef,119535316--Decl
119333135699269801--Compound,11933313569926980177379--++
119367136--Decl,11936713630072--FuncDecl
1194379941004336765--<,119437994100433676587764--size
11943799410043--For,1194379941004328217--FuncCall
119520999149--FuncCall,11952099914919118--ExprList
11936713630072508165135013772--end,1193671363007250816513501377214480--int
1194379941004366325--=,119437994100436632534416--i
11952099932473--FuncCall,1195209993247397548--printf
1195209992100788171--ExprList,119520999210078817172899--n
119520999527847098--InitList,11952099952784709845002--1
11952099952784--Decl,119520999527847098--InitList
