119311131--high,1193111311--int
119428221--ArrayRef,1194282211--arr3
11942132--InitList,119421321--2
11942212223---,119422122231--n7
1193262--Return,11932621--FuncCall
119421421--sizeof,1194214211--arr5
119323--Decl,1193232--+
1194217--Decl,11942172--/
11942261--n9,119422611--int
11942262--/,119422621--sizeof
1193232--+,11932322--/
1193242--Return,11932421--ArrayRef
1194221222--ExprList,11942212222--0
119421311--arr5,1194213111--int
11942922--FuncCall,119429221--findMin
1194215222--ExprList,11942152222--0
11932--Compound,119326--If
1194221--n1,11942211--int
1194262--ExprList,11942621--"The minimum element is %d\n"
11942--Compound,119424--Decl
1194211--Decl,11942112--/
1194214--Decl,11942141--n5
1194219--Decl,11942191--ArrayDecl
11932--Compound,119327--Return
1194217--Decl,11942171--n6
11932521--ArrayRef,119325212--mid
119421522--FuncCall,1194215221--findMin
11942122--ExprList,119421221--"The minimum element is %d\n"
11942272--ExprList,119422721--"The minimum element is %d\n"
1193--FuncDef,11931--Decl
1194272--InitList,11942721--1
119424--Decl,1194241--ArrayDecl
119422122--FuncCall,1194221221--findMin
1194242--InitList,11942423--3
11932621--FuncCall,119326212--ExprList
11942231--n8,119422311--int
119425221--ArrayRef,1194252212--0
1194292--ExprList,11942921--"The minimum element is %d\n"
11942--Compound,119427--Decl
11942--Compound,119422--Decl
11932--Compound,119325--If
119423--FuncCall,1194231--printf
1194281--n3,11942811--int
119422422--FuncCall,1194224222--ExprList
11942152--ExprList,119421521--"The minimum element is %d\n"
11942--Compound,1194212--FuncCall
119422021--sizeof,1194220211--arr7
11942192--InitList,119421925--5
1194227222--ExprList,11942272222--0
11942--Compound,1194219--Decl
1193211--<,11932111--high
119429222--ExprList,1194292222--0
1194224222--ExprList,11942242221--arr8
11942--Compound,119425--Decl
1194217221--ArrayRef,11942172211--arr6
1194211221--ArrayRef,11942112212--0
1194226221--ArrayRef,11942262212--0
1194216--Decl,11942161--ArrayDecl
1194228--Return,11942281--0
119421822--FuncCall,1194218222--ExprList
11932421--ArrayRef,119324211--arr
119422622--sizeof,1194226221--ArrayRef
119324212--+,1193242121--mid
1193251222---,11932512222--1
1194226221--ArrayRef,11942262211--arr9
11942131--ArrayDecl,119421311--arr5
119425--Decl,1194252--/
11942222--InitList,119422228--1
1194232223---,11942322231--n1
1194221222--ExprList,11942212223---
119422221--ArrayRef,1194222211--arr1
1194227222--ExprList,11942272221--arr9
1193241212--+,11932412121--mid
1194223--Decl,11942232--/
1194226--Decl,11942262--/
1194212222--ExprList,11942122221--arr4
119326212--ExprList,1193262121--arr
119324122--ArrayRef,1193241221--arr
1194218222--ExprList,11942182222--0
1194282--/,11942822--sizeof
119421611--arr6,1194216111--int
11932512--<,119325122--ArrayRef
119325--If,1193252--Return
1194222--/,11942222--sizeof
119423222--ExprList,1194232222--0
1194242--InitList,11942421--1
119421822--FuncCall,1194218221--findMin
119421121--sizeof,1194211211--arr4
119421--Decl,1194211--ArrayDecl
1194271--ArrayDecl,11942711--arr3
119423--FuncCall,1194232--ExprList
119325--If,1193251--&&
119423222--ExprList,1194232221--arr1
11942--Compound,1194217--Decl
11942--Compound,1194227--FuncCall
119311111--ArrayDecl,1193111111--arr
1194225--Decl,11942252--InitList
11932712--ExprList,119327121--arr
1194224--FuncCall,11942241--printf
119324--If,1193242--Return
119322--If,1193222--Return
11942711--arr3,119427111--int
11942--Compound,1194224--FuncCall
1194211--Decl,11942111--n4
119422321--sizeof,1194223211--arr8
1194242--InitList,11942424--4
11942--Compound,1194221--FuncCall
11942--Compound,1194218--FuncCall
1194218--FuncCall,11942182--ExprList
119311121--low,1193111211--int
119325122--ArrayRef,1193251222---
119422211--arr8,1194222111--int
11942122--ExprList,119421222--FuncCall
11931112--Decl,119311121--low
11942242223---,119422422232--1
1193232--+,11932321--low
11932322--/,119323222--2
11931--Decl,119311--FuncDecl
1194220--Decl,11942202--/
1194222--Decl,11942222--InitList
119326212--ExprList,1193262123---
11942102--InitList,119421022--2
119422022--sizeof,1194220221--ArrayRef
11932--Compound,119321--If
1194252--/,11942522--sizeof
119421522--FuncCall,1194215222--ExprList
11942222--InitList,119422224--5
11942242--ExprList,119422421--"The minimum element is %d\n"
11942112--/,119421122--sizeof
1193241--&&,11932412--<
119422422--FuncCall,1194224221--findMin
1193221--==,11932211--high
11942411--arr2,119424111--int
1194221--FuncCall,11942211--printf
119326--If,1193261-->
1193271--FuncCall,11932712--ExprList
1194219--Decl,11942192--InitList
1194224--FuncCall,11942242--ExprList
1194211--ArrayDecl,11942111--arr1
11942202--/,119422021--sizeof
11942--Compound,119423--FuncCall
11942152223---,119421522232--1
119427--Decl,1194272--InitList
11941--Decl,119411--FuncDecl
119421222--FuncCall,1194212222--ExprList
11942--Compound,1194210--Decl
1194220221--ArrayRef,11942202211--arr7
11942162--InitList,119421624--1
1194232--ExprList,11942321--"The minimum element is %d\n"
1194221--FuncCall,11942212--ExprList
11942--Compound,1194222--Decl
119421011--arr4,1194210111--int
11942182223---,119421822232--1
11932512--<,119325121--ArrayRef
1194215222--ExprList,11942152221--arr5
1194252--/,11942521--sizeof
11942192--InitList,119421922--2
119422122--FuncCall,1194221222--ExprList
119424--Decl,1194242--InitList
1194220221--ArrayRef,11942202212--0
1194210--Decl,11942102--InitList
1194232--ExprList,11942322--FuncCall
11942822--sizeof,119428221--ArrayRef
11942--Compound,119429--FuncCall
11942222--InitList,119422226--7
119421911--arr7,1194219111--int
119323--Decl,1193231--mid
1194224222--ExprList,11942242222--0
11932521--ArrayRef,119325211--arr
119421--Decl,1194212--InitList
1194292--ExprList,11942922--FuncCall
11932221--ArrayRef,119322212--low
11942242--ExprList,119422422--FuncCall
1194217221--ArrayRef,11942172212--0
119325122--ArrayRef,1193251221--arr
1194242--InitList,11942422--2
1194212--InitList,11942123--1
11932--Compound,119322--If
1193262123---,11932621231--mid
119327122--+,1193271221--mid
11942161--ArrayDecl,119421611--arr6
119422322--sizeof,1194223221--ArrayRef
1194212--FuncCall,11942121--printf
11942--Compound,119426--FuncCall
1194282--/,11942821--sizeof
1194111--main,11941111--int
11942212--ExprList,119422122--FuncCall
11942222--sizeof,119422221--ArrayRef
1193111--ParamList,11931113--Decl
11942821--sizeof,119428211--arr3
11931113--Decl,119311131--high
11932411--<,119324111--mid
119426222--ExprList,1194262221--arr2
1194211221--ArrayRef,11942112211--arr4
11942--Compound,1194216--Decl
119325121--ArrayRef,1193251212--mid
11932712--ExprList,119327122--+
11942172--/,119421721--sizeof
119422511--arr9,1194225111--int
119426--FuncCall,1194261--printf
11942--Compound,1194213--Decl
119429222--ExprList,1194292223---
1194227--FuncCall,11942272--ExprList
1194--FuncDef,11941--Decl
11942152--ExprList,119421522--FuncCall
119311--FuncDecl,1193112--findMin
119321--If,1193212--Return
1194218222--ExprList,11942182223---
11942272223---,119422722232--1
11942201--n7,119422011--int
11942111--arr1,119421111--int
1--FileAST,1193--FuncDef
11942322--FuncCall,119423222--ExprList
1194251--n2,11942511--int
119326--If,1193262--Return
11942232--/,119422321--sizeof
11932412--<,119324121--ArrayRef
1194214221--ArrayRef,11942142211--arr5
1194227--FuncCall,11942271--printf
119427--Decl,1194271--ArrayDecl
11942--Compound,119421--Decl
119311--FuncDecl,1193111--ParamList
11942162--InitList,119421625--2
119426--FuncCall,1194262--ExprList
119428--Decl,1194282--/
119422--Decl,1194222--/
119422722--FuncCall,1194227222--ExprList
1194218222--ExprList,11942182221--arr6
1194292223---,11942922232--1
119423222--ExprList,1194232223---
1193251--&&,11932512--<
1194224222--ExprList,11942242223---
11942152223---,119421522231--n5
1194262223---,11942622231--n2
119428--Decl,1194281--n3
11942--Compound,1194228--Return
1193241--&&,11932411--<
11942222--InitList,119422222--3
11942--Compound,1194214--Decl
11942--Compound,119428--Decl
1194226--Decl,11942261--n9
11942192--InitList,119421927--7
11942162--InitList,119421626--3
1194222--/,11942221--sizeof
11942212--ExprList,119422121--"The minimum element is %d\n"
119421422--sizeof,1194214221--ArrayRef
1193241212--+,11932412122--1
11942191--ArrayDecl,119421911--arr7
11942222--InitList,119422223--4
1194227222--ExprList,11942272223---
119324212--+,1193242122--1
119325121--ArrayRef,1193251211--arr
1194216--Decl,11942162--InitList
11932712--ExprList,119327123--high
11942252--InitList,119422524--1
11942521--sizeof,119425211--arr2
11942251--ArrayDecl,119422511--arr9
119324121--ArrayRef,1193241212--+
11942222--InitList,119422227--8
119422221--ArrayRef,1194222212--0
119324122--ArrayRef,1193241222--mid
11942202--/,119422022--sizeof
1193231--mid,11932311--int
119429--FuncCall,1194291--printf
1194262--ExprList,11942622--FuncCall
119426222--ExprList,1194262223---
11932412--<,119324122--ArrayRef
11942--Compound,1194220--Decl
11942--Compound,1194225--Decl
11942622--FuncCall,119426222--ExprList
1193--FuncDef,11932--Compound
119429--FuncCall,1194292--ExprList
119421722--sizeof,1194217221--ArrayRef
11942322--FuncCall,119423221--findMin
11942272--ExprList,119422722--FuncCall
11942172--/,119421722--sizeof
1194213--Decl,11942132--InitList
11942182223---,119421822231--n6
1194262223---,11942622232--1
119429222--ExprList,1194292221--arr3
11942182--ExprList,119421822--FuncCall
119421721--sizeof,1194217211--arr6
1193211--<,11932112--low
119323221---,1193232211--high
1194215222--ExprList,11942152223---
11932611--ArrayRef,119326111--arr
11942192--InitList,119421924--4
11942132--InitList,119421322--1
11942122223---,119421222232--1
119426222--ExprList,1194262222--0
119324121--ArrayRef,1193241211--arr
1194220--Decl,11942201--n7
1194212222--ExprList,11942122222--0
11942192--InitList,119421921--1
11932411--<,119324112--high
11942102--InitList,119421021--1
11931111--Decl,119311111--ArrayDecl
1194218--FuncCall,11942181--printf
11942162--InitList,119421627--4
1193222--Return,11932221--ArrayRef
1193111--ParamList,11931112--Decl
119421222--FuncCall,1194212221--findMin
11932611--ArrayRef,119326112--high
1194212--InitList,11942124--2
11932511-->,119325111--mid
119422--Decl,1194221--n1
11942--Compound,1194223--Decl
11942252--InitList,119422523--5
119422621--sizeof,1194226211--arr9
1194212--InitList,11942125--3
11932421--ArrayRef,119324212--+
11942111--n4,119421111--int
11942272223---,119422722231--n9
1193261-->,11932612--ArrayRef
1193262123---,11932621232--1
119421122--sizeof,1194211221--ArrayRef
1194210--Decl,11942101--ArrayDecl
11942142--/,119421421--sizeof
11942262--/,119422622--sizeof
1194232223---,11942322232--1
11942242223---,119422422231--n8
119327122--+,1193271222--1
1194225--Decl,11942251--ArrayDecl
11932612--ArrayRef,119326122--mid
11942252--InitList,119422521--3
1194--FuncDef,11942--Compound
11932621--FuncCall,119326211--findMin
11942182--ExprList,119421821--"The minimum element is %d\n"
1193212--Return,11932121--ArrayRef
11942922--FuncCall,119429222--ExprList
